DAY,MONTH,YEAR,PRECIPITATION ,MAXIMUM TEMPERATURE ,MINIMUM TEMPERATURE ,WIND SPEED,HUMIDITY ,SOLAR RADIATION,MAXIMUM DEMAND (IN MW)
22,12,2019,0,14,9,15,96.1,155.9,4346
23,12,2019,0,12,6.9,13,93.8,162.9,4488
24,12,2019,0,15.4,7.5,9.4,90.9,112.4,4636
25,12,2019,0,11.1,7,14.8,94.8,158.8,4770
26,12,2019,0,12.5,6.1,13,89.9,155.4,4920
27,12,2019,0,13.2,5.5,9.4,86.3,137.1,4976
28,12,2019,0,12.5,3,9.4,95,132.1,4709
29,12,2019,0,14.8,4.6,11.2,89.3,125,4832
30,12,2019,0,9.1,4.7,11.2,98.4,107.1,5060
31,12,2019,0,14.2,4.7,11.2,83.3,138.7,5245
1,1,2020,0,19.6,3.8,14.8,80.8,154.6,5226
2,1,2020,0,21.7,6.4,9.4,76.2,153.9,4804
3,1,2020,0,22,9.4,13,77.3,147.8,4811
4,1,2020,0,21.1,9.4,14.8,77.9,148.3,4255
5,1,2020,0,20.2,8.6,16.6,73,161.5,4233
6,1,2020,0,18.9,11,13,76.7,72.7,4473
7,1,2020,3.432,18,13,14.8,83.5,101.4,4399
8,1,2020,17.373,14.2,11,18.4,94.8,60.2,4340
9,1,2020,0,14,8,16.6,89.1,172.6,4685
10,1,2020,0,17,6,15.5,84.6,176.2,4875
11,1,2020,0,19,7,14.8,76.9,154.7,4553
12,1,2020,0,21.8,8.3,13,74.7,169,4545
13,1,2020,0.83,21,9.6,19.1,80.1,128.5,4490
14,1,2020,0,16.1,10,13,89.7,93.5,4600
15,1,2020,0,19.1,8.2,11.2,85.2,168.1,4573
16,1,2020,4.045,15.2,8,11.2,90.1,110.9,4402
17,1,2020,2.39,16.7,11.4,13,91.4,111.9,4602
18,1,2020,0,16.5,10.5,11.2,88.2,117.7,4320
19,1,2020,0,15.8,7.9,16.9,92.1,165.9,4578
20,1,2020,0,15.3,8,13,94.8,150.6,4653
21,1,2020,0,19.7,10.3,11.2,87.7,159.2,4468
22,1,2020,0,16.4,8.3,14.8,92.9,181.2,4630
23,1,2020,0,19.8,9,19.3,70.4,190.6,4401
24,1,2020,0,20.3,6,22.3,66.2,191.9,4632
25,1,2020,0,19.5,7,12.2,68.9,187.1,4305
26,1,2020,0,22.2,8,14.8,73.6,184.4,3764
27,1,2020,0,22,10.3,16.6,72.5,122.9,4293
28,1,2020,8.701,21.1,13,22.3,88.1,134.2,4318
29,1,2020,4.253,20,11,13.2,83.1,148.1,4371
30,1,2020,0,19.4,9,18.4,82.2,190.1,4180
31,1,2020,0,18.7,7,13.4,80.4,187.9,4484
1,2,2020,0,19.1,7.6,14.8,76.1,182.4,4073
2,2,2020,0,18.4,7,18.4,80.6,200.2,4325
3,2,2020,0,21,6.8,12.4,70.3,203.3,4269
4,2,2020,0,21.4,7.6,14.8,67.6,199.5,4126
5,2,2020,0,20.9,8.7,16.6,75,198.1,4190
6,2,2020,0,19,7.6,11.2,75.1,203.6,4386
7,2,2020,0,19.2,7.5,14.8,74,184.3,4447
8,2,2020,0,20.5,8.8,18.4,73.6,208,3950
9,2,2020,0,21.7,8,61.3,75,211.5,4138
10,2,2020,0,20.5,7,13,74.7,214,4097
11,2,2020,0,22.2,7.8,11.2,71.8,214.2,4144
12,2,2020,0,23.9,10,22.3,76.5,209.3,4182
13,2,2020,0,27,11,22.3,67.4,210.5,4008
14,2,2020,0,24.4,13.1,25.9,60.5,220.6,4297
15,2,2020,0,25,10,25.9,56.5,223.8,4003
16,2,2020,0,26.1,10.7,14.8,59.9,225.5,3872
17,2,2020,0,25.9,10.9,22.3,64.7,226.4,3762
18,2,2020,0,25.2,11,20.5,55.3,229.4,3876
19,2,2020,0,26,10,22.3,59.4,204.4,3888
20,2,2020,1,26.9,15.2,24.1,60.5,209,3734
21,2,2020,0,20,14,27.7,82.5,55.3,4200
22,2,2020,0,24,13,14.8,77.9,165.9,3673
23,2,2020,0,26.4,14.5,14.8,74.9,202,3605
24,2,2020,0,25.7,14.1,13,71.5,208.5,3738
25,2,2020,0,25.5,14,18.4,75.5,223.7,3573
26,2,2020,0,26.7,14.4,14.2,70.3,219.5,3558
27,2,2020,0,27,15,13,77.5,206.3,3514
28,2,2020,0,25.9,17.9,20.5,76,188.3,3678
29,2,2020,18.403,26.9,16,24.1,79.8,134.9,3407
1,4,2020,0.448,32.3,18.9,16.6,59.4,267.9,2465
2,4,2020,0,30.8,18,22.3,52.8,291.8,2296
3,4,2020,0,30,16,16.6,44.2,300.9,2257
4,4,2020,0,32,16,16.6,45.7,297.9,2163
5,4,2020,0,33,18.3,11.2,48.7,284,2220
6,4,2020,0,35.7,20.2,18.4,44.6,288.2,2235
7,4,2020,0,33,19,20.5,46.7,287.3,2240
8,4,2020,0,33,21,18.4,40.8,293.5,2215
9,4,2020,0,32.6,15.3,18.4,41.9,302.1,2251
10,4,2020,0,35,19,11.8,39,278.4,2309
11,4,2020,0,36.6,21.7,18.4,37.2,298.1,2402
12,4,2020,0,37,21,18.4,38.7,299.3,2510
13,4,2020,0,37.7,22.6,20.5,39.7,289.8,2759
14,4,2020,0,39,24.9,8,42,273.3,3017
15,4,2020,0,39.5,25.8,14.8,30,267.6,3007
16,4,2020,0,38.8,23.7,16.6,33.6,289.8,3169
17,4,2020,1.701,37,25.4,18.4,36.2,239.9,3131
18,4,2020,1.701,36,22.6,22.3,42.6,278.4,3084
19,4,2020,4.343,35,21.1,14.8,51.2,292,2977
20,4,2020,0,31.9,21.9,16.6,46.4,244.7,2955
21,4,2020,0,34.2,20.3,16.6,46.1,296.5,2745
22,4,2020,0,36,20.7,14.8,39.7,307.1,2906
23,4,2020,0,34.2,24,18.4,40,237.3,2884
24,4,2020,0,36.7,21.9,11.2,44.4,281.3,3070
25,4,2020,0,37.2,25,13,39.5,268.4,3100
26,4,2020,2.876,31,21,27.7,61.8,256.7,3072
27,4,2020,16.417,34,19.3,22.3,62.5,226.9,2692
28,4,2020,0,33.2,23.7,13,58.2,267.1,3019
29,4,2020,0,36,24.2,13.9,53.4,289.8,3174
30,4,2020,0,38.1,26.4,14.8,51.5,288.1,3362
1,5,2020,0,39,25,16.6,53.2,304.5,3522
2,5,2020,0,37,25,21.6,59.8,298.2,3501
3,5,2020,11.763,34,22.9,26.3,68.3,232.6,3457
4,5,2020,0,34.8,21.2,14.8,62,279,3180
5,5,2020,0,36.5,23.9,14.8,51.8,296.7,3420
6,5,2020,0,33.9,25.1,14.8,43.9,297.8,3387
7,5,2020,0,37,23.3,16.6,39.6,317.1,3451
8,5,2020,0,39.2,24.3,13,41.5,315.2,3782
9,5,2020,0,41,25,16.6,46.7,308.8,4078
10,5,2020,0.911,35,24.2,22.3,55.3,287.8,4044
11,5,2020,0,35,21.9,16.6,52.9,282.7,3658
12,5,2020,0,37.1,25.7,14.8,48.3,287.7,3798
13,5,2020,0,34.6,27.5,11.2,52.2,257.3,3702
14,5,2020,0.34,39,25.1,18.4,52.9,303.9,3656
15,5,2020,0,39,25.1,20.5,40.3,311,3698
16,5,2020,0,40,25.2,17.5,35.9,327.9,3875
17,5,2020,0,40.4,24,18.4,33.9,311.7,4000
18,5,2020,0,41,24.8,18.4,32.4,328.2,4129
19,5,2020,0,41,23.8,14.8,26.2,318.8,4195
20,5,2020,0,40,24.1,20.5,23.2,333.7,4276
21,5,2020,0,42,26,24.1,21.9,335.2,4518
22,5,2020,0,44,25.5,20.5,23.3,328.3,4923
23,5,2020,0,44,27.9,22.3,23.5,305.6,5055
24,5,2020,0,45,30.6,22.3,20,321.8,5268
25,5,2020,0,44,28.9,21,24.8,327.8,5384
26,5,2020,0,45.3,28.9,20.3,23.7,318.4,5464
27,5,2020,0,45.2,30.6,22.3,23.2,317,5425
28,5,2020,2.851,39.6,24.1,24.1,43.4,288.4,5407
29,5,2020,3.851,35,24.7,22.3,61.4,280.8,4402
30,5,2020,0,33.9,24,22.3,62.8,218.4,4145
31,5,2020,11.597,33.3,21.5,33.5,79.1,255.9,4098
1,6,2020,0,35,22,9.4,62.9,310.6,3807
2,6,2020,0,36.2,26,22.3,53.8,294.4,4058
3,6,2020,0.425,36,26.1,11.2,54.1,287.7,4250
4,6,2020,0.119,34.6,26,22.3,60.2,216.6,4194
5,6,2020,1.055,34.9,26,22.3,58.9,281.3,3935
6,6,2020,0,36,25,14.8,62.5,291.3,4248
7,6,2020,6.851,34.1,24,18.4,64.6,294.6,4193
8,6,2020,0,37.1,25.7,16.5,55.6,294.2,4611
9,6,2020,0,40,27.9,20.5,49,279.8,5119
10,6,2020,0.445,42,29.9,24.1,51.9,282.1,5198
11,6,2020,0,40,28.7,16.6,52.8,287.7,5534
12,6,2020,0,40,30.9,27.7,51.1,287,5591
13,6,2020,0.03,38.7,30,16.6,57.8,242.6,5509
14,6,2020,0,39.7,28.8,13,55.9,247,5571
15,6,2020,0,41.1,30.4,16.6,44.9,303.8,5805
16,6,2020,0,41.4,31.1,25,47.2,280.8,5899
17,6,2020,0,40.3,30.9,18.4,52.9,303.2,5985
18,6,2020,0,42.2,29.8,14.8,53.6,305.4,6193
19,6,2020,0,41,31.2,20.5,53.4,291.8,6245
20,6,2020,4.593,37.8,26.2,20.2,62.7,264.6,6064
21,6,2020,0.149,36,27,13,67.8,289.5,5243
22,6,2020,37.578,37,25.4,13,66,261.6,5369
23,6,2020,0,36.6,28.9,14.8,67.9,254.3,5467
24,6,2020,11.058,34,28.2,16.6,76.6,205.9,5288
25,6,2020,1.701,36.2,28.1,10.1,74.9,274.6,5332
26,6,2020,0.747,36.8,29,18.6,70.2,226.2,5399
27,6,2020,0,40,29.8,23.7,60.8,250.1,5561
28,6,2020,0,40.2,30.5,26.6,54,253.3,6096
29,6,2020,2.552,40.8,28.5,20.3,52.3,251.2,6314
30,6,2020,0,37,27.3,16.6,70,246.8,5895
1,7,2020,0,37.9,30.2,25.2,65,278.4,5958
2,7,2020,0,39.8,31,11.2,61.6,275.9,6198
3,7,2020,3.585,41,31.7,17.5,61.9,278.5,6310
4,7,2020,0,38.9,30,16.6,65,218.3,5989
5,7,2020,36.24,34,23,18.4,78.5,192.1,5812
6,7,2020,0.51,35,27.2,16.6,76.2,260.2,5127
7,7,2020,0.299,34.6,27.9,18.4,78.7,177.5,4897
8,7,2020,0.299,35.8,27,17.5,83.9,155,4929
9,7,2020,0,37.5,28,10.4,72.6,181.2,5653
10,7,2020,5.955,38,28.9,18.4,66,245.5,5773
11,7,2020,0.299,36.6,25.3,18.4,72.6,247.5,5532
12,7,2020,0,34.8,26,16.6,70.8,218.9,5426
13,7,2020,0,36.8,27,11.5,64.9,259.2,5434
14,7,2020,0,38,28.9,13.7,64.6,256.7,5922
15,7,2020,0,36.4,30,18.4,68.5,225.3,5727
16,7,2020,0,37.1,29.3,14.8,71.5,236.5,5711
17,7,2020,3.403,35.6,29,20.5,73.5,214,5762
18,7,2020,0,35,30,18.4,75.8,206.8,5612
19,7,2020,63.831,33.8,26.2,16.6,82.4,148.8,5457
20,7,2020,0.463,32.2,26,22.3,80.1,176.4,5033
21,7,2020,27.388,31.3,24.4,22.3,89.8,171.4,4485
22,7,2020,75.987,28,24.7,13,93.2,127.1,3890
23,7,2020,0,33.9,24.8,13,79,262.2,4472
24,7,2020,4.286,34.8,26,12.2,80.3,240.6,4878
26,7,2020,0,34.9,26.1,11.2,83.4,225.4,4836
27,7,2020,0.51,35.7,27.9,14.1,76.8,215,5287
28,7,2020,0,36.7,29,15.4,72.6,228.7,5457
28,7,2020,0,36.8,29,13.5,73.7,249.1,6107
29,7,2020,9.597,36,26,9.4,80.4,207.6,5941
30,7,2020,0,31,26,13.3,80.1,194.7,4931
31,7,2020,1.577,33.8,27.2,9.4,81.8,224.8,5147
1,8,2020,6.851,35.7,27.9,14.8,84,171.1,5054
2,8,2020,1.494,36.7,27,18.4,77.6,244.8,5494
3,8,2020,0.5,36.8,28.8,18.4,74.8,227.9,5419
4,8,2020,1.1,36.1,28.4,11.3,75.5,232.1,5716
5,8,2020,13.15,34,29.1,20.2,82.6,169,5605
6,8,2020,0.897,36.9,28.5,29.9,71.8,250.3,5532
7,8,2020,0.17,35.6,28,26.3,73.3,234.1,5602
8,8,2020,0.085,36.9,29,9.4,73.7,245.8,5737
9,8,2020,2.977,34.8,27,18.4,85.2,130.3,5610
10,8,2020,0.425,34,28,11.2,81.6,102.8,5463
11,8,2020,7.656,36.5,28,14.8,82.3,173.3,5459
12,8,2020,12.838,35.8,25,22.3,77.7,134.9,5338
13,8,2020,73.254,28.8,25.2,20.5,96.4,61,5033
14,8,2020,0.538,31.8,26,10.6,88.6,97.4,4675
15,8,2020,0,34.6,27,11.8,82.4,172.4,4762
16,8,2020,0.766,35.8,28,13.8,79.8,197,5209
17,8,2020,20.505,34.6,28,13,87.1,207.4,5237
18,8,2020,0.98,34.8,28,18.3,86.9,170.7,5241
19,8,2020,40.664,28.2,24.9,17.7,95.7,40.1,4832
20,8,2020,33.24,29.2,24.8,13,96.3,82.3,4117
21,8,2020,0.851,34.6,25.2,14.8,79.5,193.4,4373
22,8,2020,0,34.7,26.7,19.5,74.4,194.1,4472
23,8,2020,1.791,33.5,27,16.2,80.2,178.1,4462
24,8,2020,0.085,32.5,27,16.6,82.1,156.3,4502
25,8,2020,0,32.6,26.8,14.4,81.2,189.3,4641
26,8,2020,0,33.6,27,14.1,76.3,184.5,4876
27,8,2020,0,34.8,27,11.8,72.9,149.4,5183
28,8,2020,24.942,32.8,26,10.3,85.9,203.5,5093
29,8,2020,0,34.6,26,11.2,80.8,226.1,4922
30,8,2020,0.5,30.8,27,18.5,81.3,201,4799
31,8,2020,0,32.8,26.2,18.4,76.8,196.5,4442
1,9,2020,0,34.6,26,12.6,71.9,189.9,4801
2,9,2020,0,34.1,26,10.3,74.6,215.2,5148
3,9,2020,0.06,34.7,28,15.3,75.6,186.4,5259
4,9,2020,1.129,34.6,28,11.2,77.7,214.2,5298
5,9,2020,17.357,36.6,24.5,19.9,81.4,176.5,5151
6,9,2020,0,34.6,25,9.4,80.9,195.2,4949
7,9,2020,3.24,33.6,27,17.1,82.2,217.7,4946
8,9,2020,0,34.9,26,11.2,75.7,215.4,5302
9,9,2020,0,35,27.5,14.8,72.6,220.7,5433
10,9,2020,0,35,27,14.8,72.7,229.8,5585
11,9,2020,0,37,27,13,65.1,226.6,5669
12,9,2020,0,36.8,27,7.6,66.9,240,5516
13,9,2020,0,35.8,28,9.4,68.9,226.7,5677
14,9,2020,0,36.6,28,9.4,71.3,220.4,5808
15,9,2020,0,36.7,26,10.3,69.5,242.8,5952
16,9,2020,0,37.6,28.3,11.2,65.5,225.8,6072
17,9,2020,0,36.8,28,20.5,63.6,238.9,6087
18,9,2020,0,37.8,28,16.6,63.6,223.4,6231
19,9,2020,0,36.8,28,9.7,66.7,232.8,6073
20,9,2020,0,36.6,28,10.3,66.6,246.4,5960
21,9,2020,0,36.6,28,9.7,65.8,233.5,6089
22,9,2020,0,36.5,28.8,13.3,69.4,194.5,6057
23,9,2020,0,35.7,28.7,10.5,69,213.3,5914
24,9,2020,0,35,27,13,71.1,223.3,5798
25,9,2020,0,36.9,27.2,14.8,62.9,243.3,5636
26,9,2020,0,33.6,25.9,18,65.4,222.8,5497
27,9,2020,0,35.8,24,15.3,59.6,240.7,4885
28,9,2020,0,35.8,24.6,15.4,59.6,243.7,4939
29,9,2020,0,35.9,24.3,15.4,62.1,238.1,4917
30,9,2020,0,35,23,16.5,60.1,243.9,4761
1,10,2020,0,36.8,23,15.2,58.1,241.7,4820
2,10,2020,0,35.8,22.6,15.1,60.1,242.7,4570
3,10,2020,0,35.8,22.3,13,57.1,242.4,4327
4,10,2020,0,34.8,20.8,13,57.2,243.3,4126
5,10,2020,0,35,21,22.3,55.8,242.3,4316
6,10,2020,0,35.9,20.4,14.7,55.9,241,4155
7,10,2020,0,35.8,20.5,16.6,56.7,238.4,4346
8,10,2020,0,35.8,21.1,10.3,59.5,236.5,4328
9,10,2020,0,34.8,20.8,7.6,59,233.2,4442
10,10,2020,0,34.6,21,13,58.9,227.9,4053
11,10,2020,0,34.9,21.7,14.7,58.2,229,3824
12,10,2020,0,34.8,21.2,5.4,60,225.7,4165
13,10,2020,0,34.8,21.5,7.6,66.4,213.7,4350
14,10,2020,0,34,24.9,7.6,66.6,192.5,4422
15,10,2020,0,34.6,22,7.9,53.7,216.1,4219
16,10,2020,0,33.8,19.2,7.6,48.6,226.6,4094
17,10,2020,0,34.5,18.9,5.4,55.8,220,3772
18,10,2020,0,34.4,18.9,13,50.4,222.7,3513
19,10,2020,0,33.3,17.5,16.6,50.7,220.2,3853
20,10,2020,0,33.8,16.4,8.5,51.2,225.4,3808
21,10,2020,0,34.6,16.8,7.6,54,197.7,3855
22,10,2020,0,32.8,19.4,5.8,55,192.6,3879
23,10,2020,0,33.4,16.5,5.8,57,213.6,3844
24,10,2020,0,32.6,16.7,13,53.6,215.9,3510
25,10,2020,0,32.8,16.1,7.6,61.4,213,3053
26,10,2020,0,32.8,17.1,7.7,56.6,178.9,3607
27,10,2020,0,31.1,16.6,15.6,55.6,212.8,3588
28,10,2020,0,30.8,14.3,7.6,56.9,211.5,3508
29,10,2020,0,30.7,14.6,5.4,58.3,207.3,3534
30,10,2020,0,30.7,15,11.2,57,206.7,3497
31,10,2020,0,30.8,15.2,15,57.2,206.7,3302
1,11,2020,0,30,12.4,13.9,54.2,207.2,3144
2,11,2020,0,29.4,13.1,13,55.4,206.8,3406
3,11,2020,0,29.7,12.5,13,59.5,205.3,3492
4,11,2020,0,27.5,13.1,9.5,60.6,196.4,3629
5,11,2020,0,30.1,13.6,10.6,59.6,198.8,3498
6,11,2020,0,30,13.8,8.8,60.6,197.8,3570
7,11,2020,0,28.4,13.5,16.6,60,197.1,3325
8,11,2020,0,28.1,13.3,7.6,64.8,196.1,3382
9,11,2020,0,27.4,12.6,7.6,71.2,193.2,3497
10,11,2020,0,28.3,12.8,9.4,71.9,189,3507
11,11,2020,0,28.5,13.7,11.2,69,182.7,3538
12,11,2020,0,28,13.6,7.6,67.2,182.4,3451
13,11,2020,0,29.3,14,6.9,67.9,184,3570
14,11,2020,0,27.8,12.7,5.4,72.7,183.9,2890
15,11,2020,0.639,28.7,13.7,14.8,70.3,156.3,2609
16,11,2020,0,24.8,17.7,15.1,79.5,105.3,3185
17,11,2020,0,25.5,14,13,72.4,160.6,3181
18,11,2020,0,24.4,13.2,9.4,69.1,181,3414
19,11,2020,0,24.8,11.8,9.4,65.5,177.3,3398
20,11,2020,0,24.6,10.5,16.6,63.7,181.7,3678
21,11,2020,0,23.9,9,18.4,63.1,183.3,3337
22,11,2020,0,23.7,9.5,14.2,60.6,180.3,3400
23,11,2020,0,24.4,8.8,9.4,63.5,177.2,3570
24,11,2020,0,24.2,9.3,9.4,62.4,156,3588
25,11,2020,0,23,11.3,11.2,65.1,104.2,3693
26,11,2020,0,24.7,15,11.2,65.3,146.2,3593
27,11,2020,0,25.8,12,14.4,67,173.6,3769
28,11,2020,0,25.5,11.9,16.6,64.6,174.5,3430
29,11,2020,0,25,9.4,8,63.7,174.6,3493
30,11,2020,0,25.1,9,10.1,66.8,170.1,3389
1,12,2020,0,26.2,10.1,8,69,167.7,3504
2,12,2020,0,26.2,10.6,14.8,65.8,169.2,3693
3,12,2020,0,26.5,10,9.4,68.9,166.9,3565
4,12,2020,0,27.2,10.5,9.4,69.3,164.5,3831
5,12,2020,0,26.7,12.9,16.6,71.9,162.6,3472
6,12,2020,0,27.2,13.6,9.4,72.7,161.8,3492
7,12,2020,0,25.6,13,11.2,84.4,161.6,3648
8,12,2020,0,26.7,11.9,9.4,74,161.1,3594
9,12,2020,0,27.9,11.9,9.4,71.3,160.2,3651
10,12,2020,0,27.1,12.7,7.6,69.9,156.1,3533
11,12,2020,0,24.2,12.9,13,76.2,142.1,3718
12,12,2020,0,21.4,13.8,11.2,88.6,105.1,3354
13,12,2020,0,19.7,11.3,14.8,87,162.7,3580
14,12,2020,0,17,9.5,13,79.9,167.8,3807
15,12,2020,0,17.8,6.2,11.2,81.5,168.8,3941
16,12,2020,0,17.4,7,13,84.7,167.9,4196
17,12,2020,0,14.4,5,18.4,86.9,168.8,4284
18,12,2020,0,19.5,5,18.4,66.2,167.4,4584
19,12,2020,0,21.6,6,16.6,65.7,167.4,4166
20,12,2020,0,22,5.7,14.8,66.6,163.1,4077
21,12,2020,0,22.2,7.7,11.7,71.3,144.1,4238
22,12,2020,0,22.8,7.7,11.4,73.3,162.1,4326
23,12,2020,0,22.5,6.3,9.4,76.5,166.3,4358
24,12,2020,0,22.5,6.7,8,77.5,166.9,4265
25,12,2020,0,21.5,6.9,14.8,75.4,167.4,4418
26,12,2020,0,21.4,7,11.2,72.2,166.7,4112
27,12,2020,0,21,7.9,20.5,72.5,164.5,4061
28,12,2020,0,19,7.6,14.7,60.7,170.3,4313
29,12,2020,0,17.5,5.8,14.8,73.9,169.6,4385
30,12,2020,0,15.6,5,11.2,83.8,168.9,4671
31,12,2020,0,16.4,6,9.4,89.4,164.6,4665
1,1,2021,0,18.1,3.7,11.2,79.2,161.3,5021
2,1,2021,0.911,19,7.8,16.6,77.8,97.2,4315
3,1,2021,36.462,17,11.1,16.6,90.1,122.1,4096
4,1,2021,5.598,21.6,12.2,18.4,94.2,124.5,4489
5,1,2021,1.28,20.6,14.5,14.8,93.8,112.9,4332
6,1,2021,57.552,20.3,15,12.6,95.2,125.4,4394
7,1,2021,0,19.4,12.5,11.2,90.6,126.9,4207
8,1,2021,0,16.3,11.4,9.3,92.2,130.8,4577
9,1,2021,0,19.4,11,11.2,90.5,148.1,4157
10,1,2021,0,15.2,9,16.6,86.8,179.1,4223
11,1,2021,0,16.6,7,16.6,86.2,178,4570
12,1,2021,0,16,6.2,16.2,85.5,178.2,4691
