DAY,MONTH,YEAR,PRECIPITATION ,MAXIMUM TEMPERATURE ,MINIMUM TEMPERATURE ,WIND SPEED,HUMIDITY ,SOLAR RADIATION,MAXIMUM DEMAND (IN MW)
13,1,2021,0,16.1,4.9,11.9,84.4,180.8,4811
14,1,2021,0,19,4.5,7.6,84.1,169.5,4840
15,1,2021,0,21,7.8,7.6,85.6,174.7,4832
16,1,2021,0,16.9,8,10.8,89.4,157.5,4509
17,1,2021,0,14.1,6,20.5,90.6,157.2,4643
18,1,2021,0.1,19.2,10,13,86.9,106.3,4789
19,1,2021,0,19.7,8.9,14.8,88.5,172.8,4719
20,1,2021,0,19.3,9,19.4,83.9,183.9,4798
21,1,2021,0,23,9.8,20.5,75.4,188.8,4634
22,1,2021,0,17.8,5.8,11.5,87.4,187.7,4922
23,1,2021,0,19.6,9,16.6,84.1,181.3,4462
24,1,2021,0,15,9.4,14.8,92.7,171.1,4543
25,1,2021,0,17,8.7,13,88.7,179.1,4834
26,1,2021,0,19.6,6.6,13.7,77,192.2,3837
27,1,2021,0,20.5,7.3,14.8,76.2,195.7,4610
28,1,2021,0,19,6.1,9.4,75.4,197,4591
29,1,2021,0,19.9,6.1,18.4,77.2,197.5,4870
30,1,2021,0,20.8,6,17.8,72.7,200.7,4405
31,1,2021,0,22.8,5.5,9.4,67.7,200,4379
1,2,2021,0,25.6,7.8,11.3,62.6,199,4442
2,2,2021,0,26,9,9.4,70.9,200,4349
3,2,2021,0,25.5,12,14.8,76,194.1,4310
4,2,2021,1.077,21.9,12.3,15.7,87.6,164,4116
5,2,2021,0,21,9,11.2,80.6,188.5,4486
6,2,2021,0,22,9.4,18.4,80.2,205.2,4024
7,2,2021,0,22.8,9,18.4,81.8,207.1,3977
8,2,2021,0,23.7,9.8,13,78.7,207.9,4110
9,2,2021,0,25,10,9.4,75.8,207.2,4095
10,2,2021,0,28.3,11.9,13,72.1,209.8,4060
11,2,2021,0,24,11,16.6,80.7,212.5,3870
12,2,2021,0,26.3,12,11.2,79,178.9,4126
13,2,2021,0,26.6,14,8.6,79.1,210.2,3833
14,2,2021,0,27.8,11.2,6.1,74.4,213.2,3793
15,2,2021,0,28.6,11.3,12.6,74.4,204.5,3775
16,2,2021,0,28.8,13.2,7.6,74.8,216,3780
17,2,2021,0,26.8,12.2,9,73.8,218.3,3732
18,2,2021,0,27.6,11.4,8.5,73.6,219.6,3702
19,2,2021,0,25.6,11.2,15.9,77.6,222,3938
20,2,2021,0,26.5,12,11.9,76.7,224,3618
21,2,2021,0,27.7,11.8,15.2,75.2,227.5,3570
22,2,2021,0,28.8,13,15.1,72.3,223.5,3701
23,2,2021,0,30.7,13,12.6,67.3,227.2,3615
24,2,2021,0,31.8,13.2,13.3,65.3,232.8,3685
25,2,2021,0,32.6,15.2,16.5,67.1,233.6,3580
26,2,2021,0,32.6,15,16.6,64.4,233.6,3840
27,2,2021,0,31.3,19,17.7,59.4,235.5,3365
28,2,2021,0,31.6,17.4,14.1,52.8,235.4,3308
1,3,2021,0,28,13.4,21.6,58.8,247.8,3449
2,3,2021,0,28.1,13,26.5,57.7,250.4,3494
3,3,2021,0,30.8,13,15.6,57.6,247.8,3564
4,3,2021,0,33.6,14.2,9.7,57.1,246.7,3509
5,3,2021,0,30.8,14,19.3,60.8,252.7,3701
6,3,2021,0,31,16,15.8,60.2,253.3,3291
7,3,2021,0,33.4,16.7,13,61.5,248.2,3258
8,3,2021,0,31.8,20.8,16.6,63.7,243.1,3517
9,3,2021,1,33.6,20.7,16.6,67.5,234.8,3651
10,3,2021,0,32.6,19.4,14.8,60.8,220.5,3709
11,3,2021,0,34.6,18.2,13.8,63.5,255,3631
12,3,2021,2.881,30.6,20.3,27.7,52.6,184.4,3681
13,3,2021,7.656,30.8,17,11.2,59.7,248,3352
14,3,2021,0,31,16.6,17.7,61.8,264,3251
15,3,2021,0,31.7,17,18.4,60.5,251.2,3546
16,3,2021,0,31.6,19,15.1,61.7,266.4,3593
17,3,2021,0,33.8,18,14.8,55.3,255.7,3612
18,3,2021,0,34,18.9,11.2,52.5,244.9,3664
19,3,2021,0,34,20.5,14.8,48,242.9,3684
20,3,2021,0,32.9,18,18.3,50.7,269.4,3454
21,3,2021,0,34.8,18,14.8,51.7,261.6,3372
22,3,2021,0,31,21.5,27.7,46.5,247,3656
23,3,2021,0,28.1,21.3,24.1,48.9,246.3,3612
24,3,2021,0,32.5,18.2,20.5,45.4,268.1,3626
25,3,2021,0,29.8,16,17.8,55.8,284.9,3527
26,3,2021,0,31.8,16,18.4,55,284.9,3622
27,3,2021,0,34.6,18,42.3,57,281.6,3453
28,3,2021,0,36.8,19.2,10,50.9,282.2,3157
29,3,2021,0,39.8,22.5,18.4,41.5,286.8,2831
30,3,2021,0,37.8,21.4,31.4,39.4,293.7,3390
31,3,2021,0,34.7,21,21.3,35,301.6,3610
1,4,2021,0,34,19,22.8,22.5,305.9,3549
2,4,2021,0,33.9,16,12.4,27.5,303.1,3508
3,4,2021,0,34.8,14.7,16.4,23,303.8,3383
4,4,2021,0,36.8,16.9,18.3,27.9,300,3292
5,4,2021,0,38.8,21,13.4,28.7,290.6,3735
6,4,2021,0,38,22.6,14.8,30.4,280.9,3908
7,4,2021,0,36,23.4,18.4,31.6,287.8,4040
8,4,2021,0,34.9,21,15.7,26.4,307.1,3829
9,4,2021,0,36.2,17.2,18.4,25.5,305.5,3902
10,4,2021,0,36.9,19.5,16.6,22.9,308.8,3600
11,4,2021,0,38.5,19.7,18.4,23.8,308.1,3524
12,4,2021,0,38.7,20.9,18.4,28,295.4,4061
13,4,2021,0,39.4,21,18.5,28.5,286.8,4141
14,4,2021,0,39.6,22.8,18.4,25,277.4,4085
15,4,2021,0,40.1,24,19.8,23.9,295.4,4355
16,4,2021,0.894,39.6,21,37.1,39.5,269.7,4372
17,4,2021,0,33,19.8,21.2,54,283.1,3228
18,4,2021,0,35.2,20.3,16.6,40.8,301.7,3347
19,4,2021,0,37,20.9,18.4,33.8,310.5,3829
20,4,2021,0,33.8,21.7,37.1,34.7,237.6,3481
21,4,2021,0,32.7,20,16.6,47.7,302,2998
22,4,2021,0,33,21,16.6,45.3,304.7,2997
23,4,2021,0.51,31.9,22.8,24.1,44.6,264,2907
24,4,2021,0,32.8,18.6,22.3,33.8,321,2757
25,4,2021,0,36.7,20.2,22.3,32.2,324,2979
26,4,2021,0,39.7,19.1,18.4,30.2,324,3261
27,4,2021,0,41.2,22.6,20.5,30.1,312.9,3617
28,4,2021,0,42,23.7,22.3,27.9,312.6,3871
29,4,2021,0.766,41.9,25.3,18.4,26.8,307.6,3995
30,4,2021,0,39.3,24.7,18.4,28.9,300.4,4008
1,5,2021,0,40.6,29.3,22.3,28.5,277.1,4067
2,5,2021,0,38.8,26.7,18.4,30.4,241.4,4071
3,5,2021,0,38.7,26,18.4,30.2,281.5,4226
4,5,2021,0.03,40.4,26.4,16.6,31.7,281.5,4293
5,5,2021,0,39.4,26.6,20.5,38,283.7,4514
6,5,2021,0.445,38.9,23.8,20.5,51.5,285.6,4420
7,5,2021,0.299,35.2,23,11.2,51.8,291.8,3759
8,5,2021,0,38.3,24.4,13,40.6,288.2,3901
9,5,2021,0.299,39,26.2,18.4,42.4,283.3,3861
10,5,2021,0.68,36,26,20.5,41.4,307.1,3990
11,5,2021,0.766,39,25.7,22.6,40.4,294,4056
12,5,2021,0,37,24.8,27.7,39.8,286,4060
13,5,2021,0.554,33.9,22,21.8,54.9,278.3,3980
14,5,2021,0,36.5,24.4,14.8,47.2,302.5,3802
15,5,2021,0,38.5,25.1,29.5,39.8,305.2,3761
16,5,2021,0,40,24,11.2,32.1,322.1,4131
17,5,2021,0,37,26.1,14.8,31.2,171.6,4216
18,5,2021,0.175,31,24.9,24.1,60.6,88.6,4161
19,5,2021,62.39,25,21,22.3,94.6,41.7,3266
20,5,2021,50.188,30.6,20,22.3,79.9,189.7,2717
21,5,2021,6.448,32.1,21,22.3,76.9,300.1,2783
22,5,2021,16.448,34.5,19.8,37.1,58.5,283.4,2922
23,5,2021,0,32.9,24.2,22.3,58,311.1,2855
24,5,2021,0,36,22,27.7,45.7,328.1,3227
25,5,2021,0,39,25,20.5,33.1,333.7,3601
26,5,2021,0,39.2,24.3,20.5,28.4,330.2,4063
27,5,2021,0,40.3,24.7,18.4,35.5,329.5,4470
28,5,2021,0,38,26.8,18.4,50.6,318.3,4851
29,5,2021,0,37,28,23.9,50.1,312,4744
30,5,2021,0.045,36.8,27,28.8,51.4,310.8,4505
31,5,2021,0.045,38.6,26.2,9.9,43.7,307.8,4959
1,6,2021,14.299,32.8,20.8,27.7,68.7,248.2,4614
2,6,2021,0,36,23.7,18.4,58,283.6,4151
3,6,2021,0,38,26,13,52,285.1,4704
4,6,2021,5.39,38.6,23,29.1,60.9,301.9,4617
5,6,2021,0.47,37.2,25,20.4,61.3,285.1,4061
6,6,2021,0,37.4,25.6,11.2,58.3,292.1,4980
7,6,2021,0,39.5,27.8,18.4,47.4,281.7,5559
8,6,2021,0,41.1,30,25.7,43.8,308.7,5906
9,6,2021,0,41.5,31,18.3,40.8,291.9,6329
10,6,2021,1.149,38.8,27.8,18.4,60,255.8,6499
11,6,2021,5.955,38,24,18.4,66.5,253.3,5880
12,6,2021,0.639,35.3,25,27.7,67.7,261.4,5726
13,6,2021,0.149,34.5,26,20.5,70.8,235.4,5147
14,6,2021,0,37.7,27.5,14.8,61.5,287.1,5712
15,6,2021,0,37.9,28,23.3,60.5,270.9,5844
16,6,2021,0.015,32.7,27,14.8,70.1,225.3,5292
17,6,2021,0,35.7,28,18.4,67.8,269.4,5314
18,6,2021,0,35.8,27,20.5,70.8,245.3,5406
19,6,2021,0,34.5,27.2,18.4,70.3,228.6,5076
20,6,2021,0.34,34,26.8,15.7,77.8,214.1,4996
21,6,2021,0,37,27,13,66.8,276.3,5713
22,6,2021,0,40,29.2,14.8,49.8,285,5975
23,6,2021,0,40.1,29.7,18.4,42.5,297.2,6351
24,6,2021,0,38,29.7,18.4,63.4,280.4,6540
25,6,2021,0.896,39,27,27.7,53,292.3,6088
26,6,2021,4.253,38,27,22.1,60.3,274.7,5726
27,6,2021,0,39,28.4,13,55.4,276.5,6096
28,6,2021,0,39.3,29.4,13,54.2,296.3,6433
29,6,2021,0,42,29.5,24.1,46.7,305.4,6592
30,6,2021,0,43,30.6,27.7,36.8,299.1,6921
1,7,2021,4.253,42.8,31.8,23.7,38.1,268.9,7026
2,7,2021,20.046,41,27,32.7,51,277.7,7323
3,7,2021,0,38,28,22.3,61.9,264.1,6169
4,7,2021,0,39,28,20.5,55.7,283.2,6024
5,7,2021,0,40,29,14.8,50,279.1,6519
6,7,2021,0,40,30,14.8,51.1,249.7,6807
7,7,2021,0,42,31.1,18.4,46.2,279,7107
8,7,2021,7.656,41,28.2,22.3,44.4,253,7261
9,7,2021,0,38,29.2,22.3,58.7,262.1,6889
10,7,2021,0,38.8,30,18.4,59.2,255.5,6671
11,7,2021,0,38.1,30,22.3,65.4,231.9,6568
12,7,2021,0,36.7,28.4,22.3,72.8,214.4,6512
13,7,2021,49.864,31,25.3,15.5,87.4,146.6,6097
14,7,2021,22.416,34.8,25.4,27.7,91.4,154.9,5382
15,7,2021,0,35.2,25,16.6,79.1,223.5,5690
16,7,2021,0,37.1,28.6,16.6,73.9,252.5,6349
17,7,2021,0,37.8,29,13,70.8,241.4,6363
18,7,2021,7.596,36,27.9,18.4,84.4,154.8,6047
19,7,2021,110.111,28,25,13,99.3,13.9,5397
20,7,2021,56.863,32,24.7,18.4,95.2,146,5032
21,7,2021,0,34,25,11.1,85.3,205.3,5296
22,7,2021,0,33.3,27,13,83.6,209.3,5361
23,7,2021,0,34,27.4,14.8,82.3,160.9,5583
24,7,2021,0.17,35.6,28.3,13,81.7,240.9,5699
25,7,2021,0,36.7,28,14.8,75.1,246.1,6051
26,7,2021,0,32.8,30,14.8,83,93,5870
27,7,2021,106.078,30,27,16.6,94.6,65,5607
28,7,2021,9.136,27.8,26,14.8,96.8,54.3,4907
29,7,2021,148.012,32.2,26,16.6,92.5,89.4,5020
30,7,2021,38.669,31.9,26,27.7,94.8,73.2,4934
31,7,2021,0,34.2,26,14.8,85.4,175.9,4945
1,8,2021,39.656,31.7,24,14.8,92.5,209.7,4825
2,8,2021,2.688,32,27,18.4,91.5,150.2,4906
3,8,2021,0.075,33.5,27,24.1,83.7,228,5151
4,8,2021,0,34,27.7,18.4,78.5,247.3,5232
5,8,2021,0,34.8,27,18.4,80.5,217.6,5459
6,8,2021,0,35.7,28,9.4,78.2,245.2,5766
7,8,2021,4.343,32.2,28,13,87.3,161.3,5531
8,8,2021,12.208,32.3,26.8,16.6,91.8,184.9,5087
9,8,2021,0,33.3,26,13,89.2,206.7,5183
10,8,2021,0,35.6,26,22.3,76.8,266.5,5575
11,8,2021,0,35.5,28,25.9,72.4,285.4,5758
12,8,2021,0,35.5,28.3,20.5,67.6,273.7,5961
13,8,2021,0,35.8,28,18.4,67.8,260.3,6039
14,8,2021,0,36.1,28,18.7,66,255.5,5953
15,8,2021,0,36.5,29,18.4,63.8,264.8,5846
16,8,2021,0,37,29,16.7,65.5,263.7,6369
17,8,2021,0,37.7,30,16.6,68.2,261.8,6550
18,8,2021,0,37.6,29,14.8,65.9,261.1,6511
19,8,2021,0,36,29.7,13,70.9,234.9,6408
20,8,2021,9.253,31,26,18.4,91.6,92.3,6096
21,8,2021,130.98,31,25,18.4,95.3,86.5,4827
22,8,2021,0,34,26,14.8,87.3,156.4,4880
23,8,2021,2.552,34.2,28,11.2,85.5,208.5,5539
24,8,2021,0,34,28.9,14.8,82.1,122.1,5814
25,8,2021,0,36,29,28.2,70.6,259.5,5828
26,8,2021,0,34.7,28,21.5,66.5,246.2,5599
27,8,2021,0,35.3,27.5,18.4,66.6,225.1,5762
28,8,2021,0,35,28,14.8,70.8,195.6,5609
29,8,2021,0,34,27,14.8,82.7,194.2,5341
30,8,2021,0,33,26,14.8,83.8,214,5129
31,8,2021,78.026,28,24,14.8,96.1,178.7,4947
1,9,2021,104.598,27,23,20.5,98.2,87,4312
2,9,2021,39.76,32,24,13,92.4,193.3,4724
3,9,2021,5.231,34,26,14.8,84.3,181.8,5204
4,9,2021,0,32,26,14.8,89.7,144.2,4592
5,9,2021,0.448,33.6,26.7,11.4,82.8,191.4,4836
6,9,2021,5.104,35,28,10.8,83.2,220.1,5528
7,9,2021,4.403,33.2,27,16.6,86.8,154.3,5548
8,9,2021,0,32.4,27,18.4,84.3,184.9,5257
9,9,2021,4.253,33.3,27.9,17.8,84.2,166.7,5154
10,9,2021,11.135,32.6,25,20.5,91,168.9,5150
11,9,2021,127.15,26.2,24,18.4,98,75.5,4526
12,9,2021,0.979,32.9,24,18.4,94.6,129.8,4055
13,9,2021,1.851,33,25,23.6,93.5,145.6,4888
14,9,2021,0.747,34.7,24,20.3,85.6,207.7,4798
15,9,2021,0,34.6,25.8,18.4,80.6,203,4909
16,9,2021,12.104,29,24,11.2,93.7,168.1,4580
17,9,2021,0,31.4,24.7,16.6,83.6,132,4494
18,9,2021,0,33.5,25,14.8,85.1,209.3,4307
19,9,2021,0,33.9,26,14.8,80.3,195.9,4604
20,9,2021,0,34.7,27,14.8,80.9,207.3,5110
21,9,2021,3.403,35.1,27,14.8,82.8,195,5305
22,9,2021,0.119,31.2,25,15.5,89.4,117.2,4692
23,9,2021,0.766,32.2,25,16.6,87,182.2,4852
24,9,2021,3.403,34,25,14.8,85.4,168.3,4835
25,9,2021,0,32.4,25.5,9.4,84.8,210.4,4476
26,9,2021,0,32.8,25,14.8,88.6,175.7,4305
27,9,2021,0,33.6,26,9.4,82.3,210.7,4948
28,9,2021,0,34.1,26,16.6,79.9,206.8,5123
29,9,2021,0,34.4,27,16.6,79.6,211.5,5193
30,9,2021,0,34.3,26,11.2,80.6,202.9,5253
1,10,2021,1.701,33,27,11.8,81.1,198.6,5223
2,10,2021,0,34.9,27,14.8,80.5,193.6,4991
3,10,2021,0.851,35.7,27,18.3,79,199.2,5076
4,10,2021,0,35.9,26.8,14.8,72.5,211.5,5388
5,10,2021,0.851,34.9,27,16.6,74.3,183.3,5391
6,10,2021,0,34.6,26,14.1,76.9,206.7,5265
7,10,2021,0,33.7,25.3,16.6,74.7,222.9,5013
8,10,2021,0,34.9,24.6,18.4,67,224.5,4920
9,10,2021,0,35.6,23.8,14.8,61.2,227.7,4586
10,10,2021,0,35.7,23.9,14.8,60.4,224.9,4562
11,10,2021,0,36.5,23.8,11.2,57.8,226.4,4745
12,10,2021,0,35.9,23.8,13,60.3,225.7,4769
13,10,2021,0,33.5,22.7,18.4,51.7,230.3,4484
14,10,2021,0,33.5,20,20.5,55,227.8,4234
15,10,2021,0,33.8,20,10.5,59.2,223.2,3557
16,10,2021,0,33.4,21.3,7.6,66.1,216.8,4157
17,10,2021,44.491,30,22,27.7,87.2,149.3,3841
18,10,2021,41.652,23.3,20,14.8,94.9,34,3779
19,10,2021,0,30.6,20.9,20.5,82.4,201.9,3710
20,10,2021,0,31,21,16.6,73.2,215.3,3820
21,10,2021,0,32,17.9,18.3,55.7,220.2,3772
22,10,2021,0,32,18.9,18.4,60.6,215,3898
23,10,2021,0,31.7,19.8,13,66.8,208.8,3640
24,10,2021,23.714,30.5,19,18.4,73.5,161.3,3492
25,10,2021,0,28,17.4,18.4,78.7,188.3,3570
26,10,2021,0,27.2,17.6,18.4,71.7,208.5,3547
27,10,2021,0,28,16.3,14.8,68.7,207,3537
28,10,2021,0,27.9,16.4,13,67.3,206.8,3438
29,10,2021,0,29,16.5,9.4,68,206,3583
30,10,2021,0,29.3,16.8,16.6,64.3,207.1,3276
31,10,2021,0,29,17.7,12.7,64.8,203.8,3220
1,11,2021,0,30.2,15.6,11.2,60.9,201.4,3470
2,11,2021,0,29.2,16.2,14.8,62.8,195.6,3462
3,11,2021,0,30,17.6,9.4,70.1,192.5,3421
4,11,2021,0,27,16.8,9.4,79.1,184,2759
5,11,2021,0,25.8,16.8,9.4,80.3,189.2,2744
6,11,2021,0,27.4,16.3,11.6,71.7,194.7,2932
7,11,2021,0,28.5,16.2,11.2,70.4,194.2,2945
8,11,2021,0,28,15.3,12.3,62.7,194.2,3313
9,11,2021,0,28,15.4,13,59.1,192.3,3339
10,11,2021,0,29,15.4,10.6,63.3,191.9,3460
11,11,2021,0,24.9,14.8,9.4,71.5,190.4,3339
12,11,2021,0,26.5,14.4,9.4,75.3,189.3,3566
13,11,2021,0,27,13.4,9.4,63.7,188.9,3287
14,11,2021,0,26.8,12.8,9.4,56.6,189.1,3289
15,11,2021,0,25.8,12.7,7.7,61,186.8,3471
16,11,2021,0,26.3,11.8,11.2,63.1,187.1,3539
17,11,2021,0,26.2,11.8,9.4,63.3,184.4,3575
18,11,2021,0,25.6,12.4,7.6,67.5,181.9,3511
19,11,2021,0,25.2,13,11.2,68.9,177.1,3625
20,11,2021,0,25.8,15.6,9.4,63.3,136.7,3417
21,11,2021,0,26.8,13.5,14.4,60.3,180.8,3494
22,11,2021,0,26.9,12.8,24.1,64.9,183.7,3538
23,11,2021,0,25.4,12.7,13,53.8,180,3552
24,11,2021,0,27.5,11.3,9.4,65.7,176.5,3617
25,11,2021,0,26.6,12.1,7.6,69.2,171.6,3571
26,11,2021,0,26.6,12.8,7.6,71.2,171,3831
27,11,2021,0,26,12.1,11.2,77.4,168.1,3460
28,11,2021,0,26,12.2,9.4,81.3,164.3,3494
29,11,2021,0,25,12.3,13,73.8,171.7,3598
30,11,2021,0,24.9,11.9,11.2,70.1,164.5,3584
1,12,2021,0,22.3,13.5,7.6,75.6,91,3732
2,12,2021,1,19.3,14.2,13,89.3,45,3690
3,12,2021,0,22,14,11.2,87.3,94.7,3983
4,12,2021,0,25.1,12.8,11.2,75.1,162,3608
5,12,2021,0.17,24.5,13.7,9.4,77.6,142.5,3562
6,12,2021,0,24.3,15.4,14.8,79.6,144.6,3656
7,12,2021,0,24.2,12.8,16.6,76.7,166.2,3641
8,12,2021,0,23.2,11.8,13,73,166.4,3784
9,12,2021,0,22.9,10.3,11.2,76.5,164.5,3695
10,12,2021,0,22.9,11.4,18.4,73.7,164.2,3953
11,12,2021,0,22.7,10.4,13,66.6,166.9,3694
12,12,2021,0,22.6,8.6,9.4,67.1,161.2,3673
13,12,2021,0,21.5,8.6,9.4,71.7,129.8,3825
14,12,2021,0,21.9,9.7,9.4,77.4,156.5,3883
15,12,2021,0,21.5,10.1,16.6,75.3,166,4011
16,12,2021,0,19.7,10.4,13,71,118.9,4000
17,12,2021,0,19.7,9.9,16.6,70.4,169.3,4329
18,12,2021,0,17,7,27.7,75.1,166.7,4078
19,12,2021,0,18.2,5,16.6,67.6,168.7,4137
20,12,2021,0,19.7,4.9,11.2,64.9,166.5,4418
21,12,2021,0,21.7,6.1,9.4,65.3,163.1,4385
22,12,2021,0,22.8,7,16.6,65.4,161.9,4468
23,12,2021,0,22,8.1,13,70.3,148.6,4363
24,12,2021,0,22.3,8.8,11.2,76.6,156.7,4568
25,12,2021,0,23,9,7.6,80,158.9,4196
26,12,2021,1.299,20.7,11.5,11.2,88,70.5,4103
27,12,2021,0,21.7,11.6,9.4,80.5,150.6,4300
28,12,2021,1.85,17,10.9,7.6,88.7,100.9,4233
29,12,2021,0,20.4,10.2,14.8,82.9,152.1,4385
30,12,2021,0,18.4,6.1,9.4,70,143.3,4292
31,12,2021,0,18,5.6,9.4,76.4,167.8,4685
1,1,2022,0,19.5,6.3,9.4,80.7,165.9,4487
1,1,2022,0,19.7,7.5,8,80.9,157,4089
1,1,2022,0,20.6,7.5,13,76.1,163.7,4521
1,1,2022,0,22.5,9.8,7.6,71.1,152.3,4490
1,1,2022,7.637,15,12.2,22.3,91.8,24.6,4318
1,1,2022,0,20,12,14.8,88.8,92.9,4319
